name,path,domain
Arthur Golden,/wiki/Arthur_Golden,de
Arthur Hailey,/wiki/Arthur_Hailey,de
Arthur Hugh Clough,/wiki/Arthur_Hugh_Clough,de
Arthur Häny,/wiki/Arthur_H%C3%A4ny,de
Arthur Janov,/wiki/Arthur_Janov,de
Arthur Koestler,/wiki/Arthur_Koestler,de
Arthur Marx,/wiki/Arthur_Marx,de
Arthur Miller,/wiki/Arthur_Miller,de
Arthur Schnitzler,/wiki/Arthur_Schnitzler,de
Arthur Schopenhauer,/wiki/Arthur_Schopenhauer,de
Arthur Silbergleit,/wiki/Arthur_Silbergleit,de
Arthur W. Upfield,/wiki/Arthur_W._Upfield,de
Arthur William Symons,/wiki/Arthur_William_Symons,de
Artur Dinter,/wiki/Artur_Dinter,de
Artur Müller,/wiki/Artur_M%C3%BCller,de
Arundhati Roy,/wiki/Arundhati_Roy,de
Aryeh Lev Stollman,/wiki/Aryeh_Lev_Stollman,de
Aslı Erdoğan,/wiki/Asl%C4%B1_Erdo%C4%9Fan,de
Assia Djebar,/wiki/Assia_Djebar,de
Assoto Saint,/wiki/Assoto_Saint,de
Astrid Lindgren,/wiki/Astrid_Lindgren,de
At-Tayyib Salih,/wiki/At-Tayyib_Salih,de
Atiq Rahimi,/wiki/Atiq_Rahimi,de
Attila Hazai,/wiki/Attila_Hazai,de
Attila Márton Farkas,/wiki/Attila_M%C3%A1rton_Farkas,de
Attila İlhan,/wiki/Attila_%C4%B0lhan,de
Audre Lorde,/wiki/Audre_Lorde,de
August Angenetter (Seite nicht vorhanden),/w/index.php?title=August_Angenetter&action=edit&redlink=1,de
August Apel,/wiki/August_Apel,de
August Augspurger,/wiki/August_Augspurger,de
August Bohse,/wiki/August_Bohse,de
August Buchner,/wiki/August_Buchner,de
August Hagen (Schriftsteller),/wiki/August_Hagen_(Schriftsteller),de
August Heinrich Hoffmann von Fallersleben,/wiki/August_Heinrich_Hoffmann_von_Fallersleben,de
August Hinrichs,/wiki/August_Hinrichs,de
August Stramm,/wiki/August_Stramm,de
August Thieme (Dichter),/wiki/August_Thieme_(Dichter),de
August Wilhelm Schlegel,/wiki/August_Wilhelm_Schlegel,de
August der Jüngere (Braunschweig–Wolfenbüttel) (Seite nicht vorhanden),/w/index.php?title=August_der_J%C3%BCngere_(Braunschweig%E2%80%93Wolfenb%C3%BCttel)&action=edit&redlink=1,de
August von Kotzebue,/wiki/August_von_Kotzebue,de
August von Platen-Hallermünde,/wiki/August_von_Platen-Hallerm%C3%BCnde,de
Auguste Forel,/wiki/Auguste_Forel,de
Auguste Lazar,/wiki/Auguste_Lazar,de
Augusto Boal,/wiki/Augusto_Boal,de
Augusto Roa Bastos,/wiki/Augusto_Roa_Bastos,de
Ausonius,/wiki/Ausonius,de
Ava (Dichterin),/wiki/Ava_(Dichterin),de
Avraham Barkai,/wiki/Avraham_Barkai,de
Avraham Burg,/wiki/Avraham_Burg,de
Axel Dulz (Seite nicht vorhanden),/w/index.php?title=Axel_Dulz&action=edit&redlink=1,de
Axel Eggebrecht,/wiki/Axel_Eggebrecht,de
Axel Ertelt,/wiki/Axel_Ertelt,de
Axel Herzog,/wiki/Axel_Herzog,de
Axel Kutsch,/wiki/Axel_Kutsch,de
Axel Munthe,/wiki/Axel_Munthe,de
Axel Schock,/wiki/Axel_Schock,de
Axel von Ambesser,/wiki/Axel_von_Ambesser,de
Ayaz İshaki,/wiki/Ayaz_%C4%B0shaki,de
Aydın Engin,/wiki/Ayd%C4%B1n_Engin,de
Ayn Rand,/wiki/Ayn_Rand,de
Ayşe Kulin,/wiki/Ay%C5%9Fe_Kulin,de
Aziz Nesin,/wiki/Aziz_Nesin,de
Azouz Begag,/wiki/Azouz_Begag,de
B. S. Johnson,/wiki/B._S._Johnson,de
B. Traven,/wiki/B._Traven,de
Bae Su-ah,/wiki/Bae_Su-ah,de
Bai Juyi,/wiki/Bai_Juyi,de
Balduin Groller,/wiki/Balduin_Groller,de
Balduin Möllhausen,/wiki/Balduin_M%C3%B6llhausen,de
Banana Yoshimoto,/wiki/Banana_Yoshimoto,de
Barbara Ahrens,/wiki/Barbara_Ahrens,de
Barbara Bollwahn,/wiki/Barbara_Bollwahn,de
Barbara Frischmuth,/wiki/Barbara_Frischmuth,de
Barbara Gowdy,/wiki/Barbara_Gowdy,de
Barbara Grier,/wiki/Barbara_Grier,de
Barbara Honigmann,/wiki/Barbara_Honigmann,de
Barbara Kirchner,/wiki/Barbara_Kirchner,de
Barbara König (Schriftstellerin),/wiki/Barbara_K%C3%B6nig_(Schriftstellerin),de
Barbara Mansion,/wiki/Barbara_Mansion,de
Barbara Sichtermann,/wiki/Barbara_Sichtermann,de
Barbara Taylor Bradford,/wiki/Barbara_Taylor_Bradford,de
Barbara Tuchman,/wiki/Barbara_Tuchman,de
Barbara Wood,/wiki/Barbara_Wood,de
Barrie Jean Borich,/wiki/Barrie_Jean_Borich,de
Barrington J. Bayley,/wiki/Barrington_J._Bayley,de
Barry Adam,/wiki/Barry_Adam,de
Barry McCrea,/wiki/Barry_McCrea,de
Barry McKinnon,/wiki/Barry_McKinnon,de
Barry Unsworth,/wiki/Barry_Unsworth,de
Barry Werth,/wiki/Barry_Werth,de
Barthold Feind,/wiki/Barthold_Feind,de
Barthold Heinrich Brockes,/wiki/Barthold_Heinrich_Brockes,de
Basil Davidson,/wiki/Basil_Davidson,de
Bassam Tibi,/wiki/Bassam_Tibi,de
Batya Gur,/wiki/Batya_Gur,de
Baydar Özcan,/wiki/Baydar_%C3%96zcan,de
Beat Brechbühl,/wiki/Beat_Brechb%C3%BChl,de
Bell hooks,/wiki/Bell_hooks,de
Bella Achatowna Achmadulina,/wiki/Bella_Achatowna_Achmadulina,de
Bella Sidney Woolf,/wiki/Bella_Sidney_Woolf,de
Belva Plain (Seite nicht vorhanden),/w/index.php?title=Belva_Plain&action=edit&redlink=1,de
Benedict Kiely,/wiki/Benedict_Kiely,de
Benedikt Arnstein,/wiki/Benedikt_Arnstein,de
Bengt Janus,/wiki/Bengt_Janus,de
Benjamin Hasselhorn,/wiki/Benjamin_Hasselhorn,de
Benjamin Wagner,/wiki/Benjamin_Wagner,de
Benjamin von Stuckrad-Barre,/wiki/Benjamin_von_Stuckrad-Barre,de
Benno Geiger (Schriftsteller),/wiki/Benno_Geiger_(Schriftsteller),de
Benno Meyer-Wehlack,/wiki/Benno_Meyer-Wehlack,de
Benno Pludra,/wiki/Benno_Pludra,de
Benny Ziffer,/wiki/Benny_Ziffer,de
Benoîte Groult,/wiki/Beno%C3%AEte_Groult,de
Beppe Severgnini,/wiki/Beppe_Severgnini,de
Bernard Clavel,/wiki/Bernard_Clavel,de
Bernard Cornwell,/wiki/Bernard_Cornwell,de
Bernard Friot,/wiki/Bernard_Friot,de
Bernard MacLaverty,/wiki/Bernard_MacLaverty,de
Bernard Malamud,/wiki/Bernard_Malamud,de
Bernard Maris,/wiki/Bernard_Maris,de
Bernard d’Espagnat,/wiki/Bernard_d%E2%80%99Espagnat,de
Bernard von Brentano,/wiki/Bernard_von_Brentano,de
Bernard-Marie Koltès,/wiki/Bernard-Marie_Kolt%C3%A8s,de
Bernardin Schellenberger,/wiki/Bernardin_Schellenberger,de
Bernart de Ventadorn,/wiki/Bernart_de_Ventadorn,de
Bernd A. Laska,/wiki/Bernd_A._Laska,de
Bernd Eilert,/wiki/Bernd_Eilert,de
Bernd Heimberger,/wiki/Bernd_Heimberger,de
Bernd Matthies,/wiki/Bernd_Matthies,de
Bernd Nitzschke,/wiki/Bernd_Nitzschke,de
Bernd Schuh,/wiki/Bernd_Schuh,de
Bernd Späth,/wiki/Bernd_Sp%C3%A4th,de
Bernd Wagner (Schriftsteller),/wiki/Bernd_Wagner_(Schriftsteller),de
Bernhard Elis Malmström (Seite nicht vorhanden),/w/index.php?title=Bernhard_Elis_Malmstr%C3%B6m&action=edit&redlink=1,de
Bernhard Giesen,/wiki/Bernhard_Giesen,de
Bernhard Jessen (Seite nicht vorhanden),/w/index.php?title=Bernhard_Jessen&action=edit&redlink=1,de
Bernhard Kellermann,/wiki/Bernhard_Kellermann,de
Bernhard Pörksen,/wiki/Bernhard_P%C3%B6rksen,de
Bernhard Schlink,/wiki/Bernhard_Schlink,de
Bernhard Setzwein,/wiki/Bernhard_Setzwein,de
Bernhard Severin Ingemann,/wiki/Bernhard_Severin_Ingemann,de
Bernhard Stecher (Seite nicht vorhanden),/w/index.php?title=Bernhard_Stecher&action=edit&redlink=1,de
Bernhard Zeller,/wiki/Bernhard_Zeller,de
Bernhard Ziegler (Journalist),/wiki/Bernhard_Ziegler_(Journalist),de
Bernhard von Zech (Minister),/wiki/Bernhard_von_Zech_(Minister),de
Bernt Engelmann,/wiki/Bernt_Engelmann,de
Bernward Vesper,/wiki/Bernward_Vesper,de
Bernárd Lynch,/wiki/Bern%C3%A1rd_Lynch,de
Bert Hellinger,/wiki/Bert_Hellinger,de
Berta Zuckerkandl-Szeps,/wiki/Berta_Zuckerkandl-Szeps,de
Bertha Harris,/wiki/Bertha_Harris,de
Bertha von Suttner,/wiki/Bertha_von_Suttner,de
Berthold Auerbach,/wiki/Berthold_Auerbach,de
Bertolt Brecht,/wiki/Bertolt_Brecht,de
Bertrand Russell,/wiki/Bertrand_Russell,de
Bertus Aafjes,/wiki/Bertus_Aafjes,de
Beryl Bainbridge,/wiki/Beryl_Bainbridge,de
Beth Brant,/wiki/Beth_Brant,de
Betti Alver,/wiki/Betti_Alver,de
Bettina Galvagni,/wiki/Bettina_Galvagni,de
Bettina von Arnim,/wiki/Bettina_von_Arnim,de
Betty Berzon,/wiki/Betty_Berzon,de
Betty Winkelman,/wiki/Betty_Winkelman,de
Bill Bryson,/wiki/Bill_Bryson,de
Bill Inmon,/wiki/Bill_Inmon,de
Bill Konigsberg,/wiki/Bill_Konigsberg,de
Billy Collins,/wiki/Billy_Collins,de
Billy Roche,/wiki/Billy_Roche,de
Birgit Pausch,/wiki/Birgit_Pausch,de
Birgit Rommelspacher,/wiki/Birgit_Rommelspacher,de
Birgit Vanderbeke,/wiki/Birgit_Vanderbeke,de
Birgitta Arens,/wiki/Birgitta_Arens,de
Bjørnstjerne Bjørnson,/wiki/Bj%C3%B8rnstjerne_Bj%C3%B8rnson,de
Blaga Dimitrowa,/wiki/Blaga_Dimitrowa,de
Blaise Cendrars,/wiki/Blaise_Cendrars,de
Blaise Pascal,/wiki/Blaise_Pascal,de
Blake Edwards,/wiki/Blake_Edwards,de
Blanche Wiesen Cook,/wiki/Blanche_Wiesen_Cook,de
Blaže Koneski,/wiki/Bla%C5%BEe_Koneski,de
Bo Yang,/wiki/Bo_Yang,de
Bob Dylan,/wiki/Bob_Dylan,de
Bodo Kirchhoff,/wiki/Bodo_Kirchhoff,de
Bodo Morshäuser,/wiki/Bodo_Morsh%C3%A4user,de
Bohumil Hrabal,/wiki/Bohumil_Hrabal,de
Bohuslav Kokoschka,/wiki/Bohuslav_Kokoschka,de
Bonaventura,/wiki/Bonaventura,de
Bora Ćosić,/wiki/Bora_%C4%86osi%C4%87,de
Boris Akunin,/wiki/Boris_Akunin,de
Boris Friedewald,/wiki/Boris_Friedewald,de
Boris Izaguirre,/wiki/Boris_Izaguirre,de
Boris Leonidowitsch Pasternak,/wiki/Boris_Leonidowitsch_Pasternak,de
Boris Michailowitsch Eichenbaum,/wiki/Boris_Michailowitsch_Eichenbaum,de
Boris Pahor,/wiki/Boris_Pahor,de
Boris Strugazki,/wiki/Boris_Strugazki,de
Boris Vian,/wiki/Boris_Vian,de
Botho Strauß,/wiki/Botho_Strau%C3%9F,de
Botho Walldorf,/wiki/Botho_Walldorf,de
Bożena Intrator,/wiki/Bo%C5%BCena_Intrator,de
Brad Gooch,/wiki/Brad_Gooch,de
Bram Stoker,/wiki/Bram_Stoker,de
Brandon Bays,/wiki/Brandon_Bays,de
Branislav Nušić,/wiki/Branislav_Nu%C5%A1i%C4%87,de
Branwell Brontë,/wiki/Branwell_Bront%C3%AB,de
Breandán Ó hEithir,/wiki/Breand%C3%A1n_%C3%93_hEithir,de
Brenda Joyce (Autorin) (Seite nicht vorhanden),/w/index.php?title=Brenda_Joyce_(Autorin)&action=edit&redlink=1,de
Brendan Behan,/wiki/Brendan_Behan,de
Bret Easton Ellis,/wiki/Bret_Easton_Ellis,de
Bret Harte,/wiki/Bret_Harte,de
Breyten Breytenbach,/wiki/Breyten_Breytenbach,de
Brian Aldiss,/wiki/Brian_Aldiss,de
Brian Brett,/wiki/Brian_Brett,de
Brian Friel,/wiki/Brian_Friel,de
Brian Jacques,/wiki/Brian_Jacques,de
Brian Moore,/wiki/Brian_Moore,de
Brigitte Aubert,/wiki/Brigitte_Aubert,de
Brigitte Kronauer,/wiki/Brigitte_Kronauer,de
Brigitte Reimann,/wiki/Brigitte_Reimann,de
Brigitte Schwaiger,/wiki/Brigitte_Schwaiger,de
Brigitte Thurm,/wiki/Brigitte_Thurm,de
Brion Gysin,/wiki/Brion_Gysin,de
Bronisław Geremek,/wiki/Bronis%C5%82aw_Geremek,de
Bruce Alexander Cook,/wiki/Bruce_Alexander_Cook,de
Bruce Bawer,/wiki/Bruce_Bawer,de
Bruce Chatwin,/wiki/Bruce_Chatwin,de
Bruce Marshall,/wiki/Bruce_Marshall,de
Bruno Apitz,/wiki/Bruno_Apitz,de
Bruno Bettelheim,/wiki/Bruno_Bettelheim,de
Bruno Brehm,/wiki/Bruno_Brehm,de
Bruno Ertler,/wiki/Bruno_Ertler,de
Bruno Frank,/wiki/Bruno_Frank,de
Bruno Latour,/wiki/Bruno_Latour,de
Bruno Schulz,/wiki/Bruno_Schulz,de
Bruno Vogel,/wiki/Bruno_Vogel,de
Bruno Zevi,/wiki/Bruno_Zevi,de
Bryher (Schriftsteller),/wiki/Bryher_(Schriftsteller),de
Brüder Grimm,/wiki/Br%C3%BCder_Grimm,de
Budd Schulberg,/wiki/Budd_Schulberg,de
Burckhard Garbe,/wiki/Burckhard_Garbe,de
Burkhard Spinnen,/wiki/Burkhard_Spinnen,de
Burl Ives,/wiki/Burl_Ives,de
Bärbel Mohr,/wiki/B%C3%A4rbel_Mohr,de
Béatrix Beck,/wiki/B%C3%A9atrix_Beck,de
Béla Zsolt,/wiki/B%C3%A9la_Zsolt,de
Börries Freiherr von Münchhausen,/wiki/B%C3%B6rries_Freiherr_von_M%C3%BCnchhausen,de
C. C. Bergius,/wiki/C._C._Bergius,de
C. R. Scott,/wiki/C._R._Scott,de
C. S. Lewis,/wiki/C._S._Lewis,de
C. W. Ceram,/wiki/C._W._Ceram,de
C.M. Spoerri,/wiki/C.M._Spoerri,de
Caedmon,/wiki/Caedmon,de
Calder Willingham,/wiki/Calder_Willingham,de
Caleb Carr,/wiki/Caleb_Carr,de
Camill Hoffmann,/wiki/Camill_Hoffmann,de
Camille Paglia,/wiki/Camille_Paglia,de
Camilo José Cela,/wiki/Camilo_Jos%C3%A9_Cela,de
Candas Jane Dorsey,/wiki/Candas_Jane_Dorsey,de
Cao Cao,/wiki/Cao_Cao,de
Caritas Führer,/wiki/Caritas_F%C3%BChrer,de
Carl (Hermann) Busse (Seite nicht vorhanden),/w/index.php?title=Carl_(Hermann)_Busse&action=edit&redlink=1,de
Carl Amery,/wiki/Carl_Amery,de
Carl E. Schorske,/wiki/Carl_E._Schorske,de
Carl Einstein,/wiki/Carl_Einstein,de
Carl Friedrich Wilhelm Jordan,/wiki/Carl_Friedrich_Wilhelm_Jordan,de
Carl Gustav Jung,/wiki/Carl_Gustav_Jung,de
Carl Hauptmann,/wiki/Carl_Hauptmann,de
Carl Jonas Love Almqvist,/wiki/Carl_Jonas_Love_Almqvist,de
Carl Leberecht Immermann,/wiki/Carl_Leberecht_Immermann,de
Carl Ludwig Schleich,/wiki/Carl_Ludwig_Schleich,de
Carl Rogers,/wiki/Carl_Rogers,de
Carl Sagan,/wiki/Carl_Sagan,de
Carl Spitteler,/wiki/Carl_Spitteler,de
Carl Sternheim,/wiki/Carl_Sternheim,de
Carl Van Vechten,/wiki/Carl_Van_Vechten,de
Carl Weissner,/wiki/Carl_Weissner,de
Carl Zimmerer,/wiki/Carl_Zimmerer,de
Carl Zuckmayer,/wiki/Carl_Zuckmayer,de
Carl von Ossietzky,/wiki/Carl_von_Ossietzky,de
Carl-Henrik Hermansson,/wiki/Carl-Henrik_Hermansson,de
Carlo Collodi,/wiki/Carlo_Collodi,de
Carlo Emilio Gadda,/wiki/Carlo_Emilio_Gadda,de
Carlo Fruttero,/wiki/Carlo_Fruttero,de
Carlo Ginzburg,/wiki/Carlo_Ginzburg,de
Carlo Goldoni,/wiki/Carlo_Goldoni,de
Carlo Levi,/wiki/Carlo_Levi,de
Carlo Lucarelli,/wiki/Carlo_Lucarelli,de
Carlo Maria Franzero,/wiki/Carlo_Maria_Franzero,de
Carlo Maria Martini,/wiki/Carlo_Maria_Martini,de
Carlo Schäfer,/wiki/Carlo_Sch%C3%A4fer,de
Carlo Strenger,/wiki/Carlo_Strenger,de
Carlos Castaneda,/wiki/Carlos_Castaneda,de
Carlos Castro (Journalist),/wiki/Carlos_Castro_(Journalist),de
Carlos Drummond de Andrade,/wiki/Carlos_Drummond_de_Andrade,de
Carlos Fuentes,/wiki/Carlos_Fuentes,de
Carlos G. Vallés,/wiki/Carlos_G._Vall%C3%A9s,de
Carlos Monsiváis,/wiki/Carlos_Monsiv%C3%A1is,de
Carlos Ruiz Zafón,/wiki/Carlos_Ruiz_Zaf%C3%B3n,de
Carme Riera Guilera,/wiki/Carme_Riera_Guilera,de
Carmen Laforet,/wiki/Carmen_Laforet,de
Carol Beach York,/wiki/Carol_Beach_York,de
Carol Kloeppel (Seite nicht vorhanden),/w/index.php?title=Carol_Kloeppel&action=edit&redlink=1,de
Carol O’Connell,/wiki/Carol_O%E2%80%99Connell,de
Carol Queen,/wiki/Carol_Queen,de
Carola Dunn,/wiki/Carola_Dunn,de
Carola Stern,/wiki/Carola_Stern,de
Carolin Emcke,/wiki/Carolin_Emcke,de
Carolina De Robertis,/wiki/Carolina_De_Robertis,de
Caroline Muhr,/wiki/Caroline_Muhr,de
Caroline Schelling,/wiki/Caroline_Schelling,de
Carolyn Heilbrun,/wiki/Carolyn_Heilbrun,de
Carson McCullers,/wiki/Carson_McCullers,de
Caspar Brülow,/wiki/Caspar_Br%C3%BClow,de
Caspar Ziegler,/wiki/Caspar_Ziegler,de
Caspar von Stieler (Seite nicht vorhanden),/w/index.php?title=Caspar_von_Stieler&action=edit&redlink=1,de
Catalin Dorian Florescu,/wiki/Catalin_Dorian_Florescu,de
Cathal Ó Searcaigh,/wiki/Cathal_%C3%93_Searcaigh,de
Catharina Regina von Greiffenberg,/wiki/Catharina_Regina_von_Greiffenberg,de
Catherine Asaro,/wiki/Catherine_Asaro,de
Catherine Belsey,/wiki/Catherine_Belsey,de
Catherine Gaskin,/wiki/Catherine_Gaskin,de
Catherynne M. Valente,/wiki/Catherynne_M._Valente,de
Catull,/wiki/Catull,de
Cay Rademacher,/wiki/Cay_Rademacher,de
Cecil Day-Lewis,/wiki/Cecil_Day-Lewis,de
Cecil Scott Forester,/wiki/Cecil_Scott_Forester,de
Cecily von Ziegesar,/wiki/Cecily_von_Ziegesar,de
Ceija Stojka,/wiki/Ceija_Stojka,de
Celal Özcan,/wiki/Celal_%C3%96zcan,de
Celil Oker,/wiki/Celil_Oker,de
Celso Lafer,/wiki/Celso_Lafer,de
Cesare Pavese,/wiki/Cesare_Pavese,de
Chairil Anwar,/wiki/Chairil_Anwar,de
Charles Baudelaire,/wiki/Charles_Baudelaire,de
Charles Bukowski,/wiki/Charles_Bukowski,de
Charles Causley,/wiki/Charles_Causley,de
Charles Cros,/wiki/Charles_Cros,de
Charles De Coster,/wiki/Charles_De_Coster,de
Charles Dickens,/wiki/Charles_Dickens,de
Charles E. Raven,/wiki/Charles_E._Raven,de
Charles Eastman,/wiki/Charles_Eastman,de
Charles Exbrayat (Seite nicht vorhanden),/w/index.php?title=Charles_Exbrayat&action=edit&redlink=1,de
Charles Handy,/wiki/Charles_Handy,de
Charles L. Mee,/wiki/Charles_L._Mee,de
Charles Langbridge Morgan,/wiki/Charles_Langbridge_Morgan,de
Charles Lewinsky,/wiki/Charles_Lewinsky,de
Charles Lillard,/wiki/Charles_Lillard,de
Charles Muller (Romanist),/wiki/Charles_Muller_(Romanist),de
Charles Reznikoff,/wiki/Charles_Reznikoff,de
Charles Robert Ashbee,/wiki/Charles_Robert_Ashbee,de
Charles Robert Maturin,/wiki/Charles_Robert_Maturin,de
Charles Sealsfield,/wiki/Charles_Sealsfield,de
Charles Silverstein,/wiki/Charles_Silverstein,de
Charles Simic,/wiki/Charles_Simic,de
Charles Warren Stoddard,/wiki/Charles_Warren_Stoddard,de
Charles de Fontaine (Seite nicht vorhanden),/w/index.php?title=Charles_de_Fontaine&action=edit&redlink=1,de
Charles de Lint,/wiki/Charles_de_Lint,de
"Charles de Secondat, Baron de Montesquieu","/wiki/Charles_de_Secondat,_Baron_de_Montesquieu",de
Charlie Jane Anders,/wiki/Charlie_Jane_Anders,de
Charlotte Birch-Pfeiffer,/wiki/Charlotte_Birch-Pfeiffer,de
Charlotte Brontë,/wiki/Charlotte_Bront%C3%AB,de
Charlotte Lennox,/wiki/Charlotte_Lennox,de
Charlotte MacLeod,/wiki/Charlotte_MacLeod,de
Charlotte Mew,/wiki/Charlotte_Mew,de
Charlotte Richter-Peill,/wiki/Charlotte_Richter-Peill,de
Charlotte Roche,/wiki/Charlotte_Roche,de
Charlotte Wolff,/wiki/Charlotte_Wolff,de
Charlotte von Ahlefeld,/wiki/Charlotte_von_Ahlefeld,de
Cheiro,/wiki/Cheiro,de
Cheon Woon-young,/wiki/Cheon_Woon-young,de
Chester Himes,/wiki/Chester_Himes,de
Chinua Achebe,/wiki/Chinua_Achebe,de
Chloe Neill,/wiki/Chloe_Neill,de
Choi In-hun,/wiki/Choi_In-hun,de
Choi In-seok,/wiki/Choi_In-seok,de
Choi Seung-ho,/wiki/Choi_Seung-ho,de
Chong Hyon-jong,/wiki/Chong_Hyon-jong,de
Chris Barnard,/wiki/Chris_Barnard,de
Chris P. Rolls,/wiki/Chris_P._Rolls,de
Chris Wooding,/wiki/Chris_Wooding,de
Christa Gießler,/wiki/Christa_Gie%C3%9Fler,de
Christa Mulack,/wiki/Christa_Mulack,de
Christa Reinig,/wiki/Christa_Reinig,de
Christa Winsloe,/wiki/Christa_Winsloe,de
Christa Wolf,/wiki/Christa_Wolf,de
Christa-Maria Zimmermann,/wiki/Christa-Maria_Zimmermann,de
Christel Looks-Theile,/wiki/Christel_Looks-Theile,de
Christel Schöllhammer,/wiki/Christel_Sch%C3%B6llhammer,de
Christer Persson,/wiki/Christer_Persson,de
Christian August Vulpius,/wiki/Christian_August_Vulpius,de
Christian Brehme,/wiki/Christian_Brehme,de
Christian Dietrich Grabbe,/wiki/Christian_Dietrich_Grabbe,de
Christian Enzensberger,/wiki/Christian_Enzensberger,de
Christian Fürchtegott Gellert,/wiki/Christian_F%C3%BCrchtegott_Gellert,de
Christian Geissler,/wiki/Christian_Geissler,de
Christian Grote,/wiki/Christian_Grote,de
Christian Gryphius,/wiki/Christian_Gryphius,de
Christian Hofmann von Hofmannswaldau,/wiki/Christian_Hofmann_von_Hofmannswaldau,de
Christian Immler (Autor),/wiki/Christian_Immler_(Autor),de
Christian Kracht,/wiki/Christian_Kracht,de
Christian Lehnert,/wiki/Christian_Lehnert,de
Christian Morgenstern,/wiki/Christian_Morgenstern,de
Christian Neuhuber,/wiki/Christian_Neuhuber,de
Christian Reuter (Schriftsteller),/wiki/Christian_Reuter_(Schriftsteller),de
Christian Rickens,/wiki/Christian_Rickens,de
Christian Roth (Schriftsteller) (Seite nicht vorhanden),/w/index.php?title=Christian_Roth_(Schriftsteller)&action=edit&redlink=1,de
Christian Scheuß,/wiki/Christian_Scheu%C3%9F,de
Christian Schmidt (Schriftsteller),/wiki/Christian_Schmidt_(Schriftsteller),de
Christian Sigrist,/wiki/Christian_Sigrist,de
Christian Wagner (Schriftsteller),/wiki/Christian_Wagner_(Schriftsteller),de
Christiane Dieckerhoff,/wiki/Christiane_Dieckerhoff,de
Christiane Rochefort,/wiki/Christiane_Rochefort,de
Christiern Pedersen,/wiki/Christiern_Pedersen,de
Christina Viragh,/wiki/Christina_Viragh,de
Christina Zacker,/wiki/Christina_Zacker,de
Christine Brückner,/wiki/Christine_Br%C3%BCckner,de
Christine Feehan,/wiki/Christine_Feehan,de
Christine Grän,/wiki/Christine_Gr%C3%A4n,de
Christine Huber,/wiki/Christine_Huber,de
Christine Nöstlinger,/wiki/Christine_N%C3%B6stlinger,de
Christine Wunnicke,/wiki/Christine_Wunnicke,de
Christoph Dieckmann (Journalist),/wiki/Christoph_Dieckmann_(Journalist),de
Christoph Geiser,/wiki/Christoph_Geiser,de
Christoph Hein,/wiki/Christoph_Hein,de
Christoph Irenäus,/wiki/Christoph_Iren%C3%A4us,de
Christoph Leonhard Wolbach,/wiki/Christoph_Leonhard_Wolbach,de
Christoph Leyendecker,/wiki/Christoph_Leyendecker,de
Christoph Martin Wieland,/wiki/Christoph_Martin_Wieland,de
Christoph Meckel,/wiki/Christoph_Meckel,de
Christoph Ransmayr,/wiki/Christoph_Ransmayr,de
Christoph Schlingensief,/wiki/Christoph_Schlingensief,de
Christoph Wiegand,/wiki/Christoph_Wiegand,de
Christoph Wilhelm Aigner,/wiki/Christoph_Wilhelm_Aigner,de
Christopher Anvil,/wiki/Christopher_Anvil,de
Christopher Bram,/wiki/Christopher_Bram,de
Christopher Brennan,/wiki/Christopher_Brennan,de
Christopher Clark,/wiki/Christopher_Clark,de
Christopher Ecker,/wiki/Christopher_Ecker,de
Christopher Fry,/wiki/Christopher_Fry,de
Christopher Hampton,/wiki/Christopher_Hampton,de
Christopher Heyn,/wiki/Christopher_Heyn,de
Christopher Hitchens,/wiki/Christopher_Hitchens,de
Christopher Isherwood,/wiki/Christopher_Isherwood,de
Christopher John Koch,/wiki/Christopher_John_Koch,de
Christopher Marlowe,/wiki/Christopher_Marlowe,de
Christopher Nolan (Autor),/wiki/Christopher_Nolan_(Autor),de
Christopher Paolini,/wiki/Christopher_Paolini,de
Christopher Rice,/wiki/Christopher_Rice,de
Christopher Wood (Schriftsteller),/wiki/Christopher_Wood_(Schriftsteller),de
Christopher Zimmer,/wiki/Christopher_Zimmer,de
Chrétien de Troyes,/wiki/Chr%C3%A9tien_de_Troyes,de
Chuck Palahniuk,/wiki/Chuck_Palahniuk,de
Ch’ae Man-sik,/wiki/Ch%E2%80%99ae_Man-sik,de
Ch’oe Yun,/wiki/Ch%E2%80%99oe_Yun,de
Ciaran Carson,/wiki/Ciaran_Carson,de
Cindy Patton,/wiki/Cindy_Patton,de
Claire Beyer,/wiki/Claire_Beyer,de
Claire Castillon,/wiki/Claire_Castillon,de
Claire Goll,/wiki/Claire_Goll,de
Claire Krähenbühl,/wiki/Claire_Kr%C3%A4henb%C3%BChl,de
Clara Sánchez,/wiki/Clara_S%C3%A1nchez,de
Claretta Cerio,/wiki/Claretta_Cerio,de
Clarice Lispector,/wiki/Clarice_Lispector,de
Clark Ashton Smith,/wiki/Clark_Ashton_Smith,de
Claude Favre de Vaugelas,/wiki/Claude_Favre_de_Vaugelas,de
Claude Lévi-Strauss,/wiki/Claude_L%C3%A9vi-Strauss,de
Claude Ponti,/wiki/Claude_Ponti,de
Claude Simon,/wiki/Claude_Simon,de
Claude Tillier,/wiki/Claude_Tillier,de
Claudia Beate Schill,/wiki/Claudia_Beate_Schill,de
Claudia Gudelius,/wiki/Claudia_Gudelius,de
Claudia Lössl (Autorin),/wiki/Claudia_L%C3%B6ssl_(Autorin),de
